7	306	0
14	306	0
20	306	0
23	306	0
27	306	0
0	311	3
1	311	3
2	311	3
3	311	3
4	311	3
6	311	3
8	311	3
12	311	3
15	311	3
28	311	3
0	312	2
1	312	6
2	312	6
3	312	6
6	312	6
7	312	6
19	312	5
27	312	6
43	312	2
0	313	6
1	313	6
2	313	6
3	313	6
6	313	6
7	313	6
19	313	6
20	313	6
27	313	6
43	313	6
0	314	7
1	314	7
6	314	7
27	314	7
1	318	7
2	318	7
3	318	7
6	318	7
7	318	7
8	318	7
14	318	7
25	318	7
42	318	7
48	318	7
1	319	1
2	319	2
3	319	2
6	319	2
7	319	1
8	319	2
14	319	2
25	319	2
42	319	2
48	319	2
0	320	5
1	320	5
3	320	5
4	320	5
6	320	5
8	320	5
10	320	5
12	320	5
15	320	5
53	320	5
0	321	6
1	321	6
3	321	6
4	321	6
6	321	6
8	321	6
10	321	6
12	321	6
15	321	6
53	321	6
0	324	2
1	324	0
2	324	0
3	324	0
4	324	2
6	324	0
8	324	0
10	324	0
12	324	0
61	324	0
10	325	7
0	326	1
1	326	1
2	326	1
3	326	2
4	326	1
6	326	2
8	326	1
10	326	1
12	326	1
61	326	2
0	327	1
1	327	1
2	327	1
3	327	1
4	327	1
6	327	1
8	327	1
10	327	1
12	327	1
61	327	1
0	328	3
1	328	3
3	328	3
6	328	3
19	328	3
20	328	3
24	328	3
36	328	3
49	328	3
70	328	3
0	330	3
1	330	3
3	330	3
6	330	3
19	330	3
20	330	3
24	330	3
36	330	3
49	330	3
70	330	3
0	332	1
1	332	1
3	332	1
6	332	1
8	332	1
14	332	1
20	332	1
39	332	1
0	338	6
1	338	6
2	338	6
3	338	6
6	338	6
8	338	6
20	338	5
21	338	6
24	338	6
35	338	6
20	339	8
0	342	6
1	342	6
2	342	6
3	342	6
4	342	6
6	342	6
7	342	6
10	342	6
22	342	6
46	342	6
0	345	5
1	345	5
2	345	5
3	345	5
6	345	5
8	345	5
16	345	5
36	345	5
43	345	5
48	345	5
1	347	6
2	347	4
3	347	4
6	347	4
8	347	6
16	347	4
36	347	4
43	347	4
48	347	7
0	349	7
1	349	6
3	349	6
6	349	6
10	349	6
12	349	6
14	349	6
30	349	6
36	349	6
53	349	6
0	350	7
1	350	6
3	350	6
6	350	6
10	350	6
12	350	6
14	350	6
30	350	6
36	350	6
53	350	6
4	352	7
21	352	7
72	352	7
0	353	4
2	353	6
3	353	4
6	353	4
7	353	4
14	353	4
20	353	4
21	353	6
0	354	0
2	354	0
3	354	0
4	354	0
6	354	0
7	354	0
14	354	0
20	354	0
21	354	0
72	354	0
0	355	6
2	355	6
3	355	6
4	355	6
6	355	6
7	355	6
14	355	6
20	355	4
21	355	6
72	355	6
0	356	5
1	356	0
3	356	0
4	356	0
6	356	0
7	356	5
16	356	0
20	356	0
47	356	0
61	356	0
0	359	8
1	359	8
3	359	8
4	359	8
6	359	8
7	359	8
16	359	8
47	359	8
61	359	8
0	360	1
1	360	1
2	360	1
3	360	1
6	360	1
14	360	1
20	360	1
21	360	1
36	360	1
73	360	0
0	363	5
1	363	5
2	363	5
3	363	5
6	363	5
14	363	5
20	363	5
21	363	6
36	363	5
73	363	5
0	364	5
1	364	0
3	364	5
6	364	5
8	364	5
13	364	2
20	364	5
21	364	5
23	364	5
35	364	5
0	365	6
1	365	6
3	365	6
6	365	6
8	365	6
13	365	6
20	365	5
21	365	6
23	365	6
35	365	6
0	366	2
1	366	2
3	366	2
6	366	2
8	366	2
13	366	2
20	366	2
21	366	2
23	366	2
35	366	2
0	367	5
1	367	0
3	367	0
6	367	0
8	367	0
13	367	0
20	367	0
21	367	0
23	367	0
35	367	0
0	368	6
2	368	6
3	368	6
4	368	7
6	368	6
8	368	6
9	368	6
12	368	6
19	368	6
20	368	6
0	369	5
2	369	5
3	369	5
4	369	5
6	369	5
8	369	5
9	369	5
12	369	5
19	369	5
20	369	5
0	370	4
2	370	4
3	370	4
4	370	4
6	370	4
8	370	4
9	370	4
12	370	4
19	370	4
20	370	4
0	372	5
1	372	2
3	372	5
6	372	5
8	372	5
14	372	5
20	372	5
36	372	5
43	372	5
48	372	5
1	373	8
3	373	8
6	373	8
8	373	8
14	373	8
20	373	8
36	373	8
43	373	8
0	374	1
1	374	1
3	374	1
6	374	2
8	374	2
14	374	1
20	374	1
36	374	1
43	374	1
48	374	1
1	375	6
3	375	4
6	375	4
8	375	4
14	375	4
20	375	4
36	375	4
43	375	4
48	375	4
0	376	1
3	376	1
6	376	1
7	376	4
8	376	1
21	376	1
0	377	0
1	377	0
3	377	0
4	377	0
6	377	0
7	377	0
8	377	0
12	377	0
21	377	0
54	377	0
0	378	1
1	378	2
3	378	1
4	378	1
6	378	2
7	378	3
8	378	1
12	378	1
21	378	2
54	378	2
0	379	7
1	379	7
4	379	7
6	379	7
7	379	7
8	379	7
12	379	7
21	379	7
54	379	7
0	380	7
3	380	7
4	380	7
6	380	7
8	380	7
10	380	7
0	381	5
1	381	0
3	381	0
4	381	0
6	381	0
7	381	0
8	381	2
10	381	0
14	381	0
20	381	0
0	383	0
1	383	0
3	383	0
4	383	0
6	383	0
7	383	0
8	383	0
10	383	0
14	383	0
20	383	0
1	384	5
3	384	5
4	384	2
6	384	5
8	384	5
19	384	5
20	384	5
21	384	6
43	384	5
64	384	5
0	388	5
1	388	2
3	388	2
6	388	2
7	388	5
12	388	0
16	388	1
20	388	2
36	388	2
43	388	2
0	389	1
1	389	1
3	389	1
6	389	1
7	389	1
12	389	2
16	389	1
20	389	1
36	389	1
43	389	0
0	391	0
1	391	0
3	391	0
6	391	0
7	391	0
12	391	0
16	391	0
20	391	0
36	391	0
43	391	0
0	392	5
1	392	0
3	392	2
6	392	2
13	392	0
20	392	0
23	392	0
43	392	0
74	392	2
0	393	1
1	393	1
3	393	1
4	393	1
6	393	1
13	393	1
20	393	1
23	393	1
43	393	1
74	393	1
0	394	2
1	394	2
3	394	1
4	394	2
6	394	0
13	394	2
20	394	2
23	394	2
43	394	2
74	394	2
0	395	6
1	395	6
3	395	6
4	395	4
6	395	6
13	395	6
20	395	6
23	395	6
43	395	7
74	395	6
0	396	3
1	396	3
3	396	3
6	396	3
12	396	3
20	396	3
30	396	3
38	396	3
45	396	3
75	396	3
6	397	7
38	397	7
0	399	5
1	399	5
3	399	5
6	399	5
12	399	5
20	399	5
30	399	5
38	399	5
45	399	5
75	399	5
1	401	7
3	401	7
4	401	7
6	401	7
8	401	7
15	401	7
3	402	7
4	402	7
15	402	7
34	402	7
36	402	7
3	403	7
4	403	7
15	403	7
23	403	7
34	403	7
35	403	7
36	403	7
0	404	2
1	404	2
2	404	2
6	404	2
8	404	2
15	404	0
22	404	2
25	404	2
38	404	0
43	404	0
0	405	5
1	405	5
2	405	5
6	405	5
8	405	5
15	405	5
22	405	5
25	405	5
38	405	5
43	405	5
0	406	1
2	406	2
6	406	2
8	406	2
15	406	2
22	406	2
25	406	1
38	406	2
43	406	2
0	411	6
1	411	6
2	411	6
3	411	6
8	411	6
14	411	6
20	411	6
28	411	6
59	411	6
68	411	6
0	415	5
1	415	5
2	415	5
3	415	5
6	415	5
8	415	5
36	415	5
45	415	5
64	415	5
71	415	5
3	416	7
8	416	7
0	417	1
1	417	1
3	417	1
4	417	1
6	417	1
8	417	1
20	417	1
21	417	1
49	417	1
0	421	5
1	421	2
3	421	5
4	421	5
6	421	5
8	421	5
14	421	5
20	421	5
25	421	5
53	421	5
0	422	6
1	422	6
3	422	6
4	422	4
6	422	6
8	422	6
14	422	4
20	422	4
25	422	6
53	422	6
1	424	5
2	424	5
3	424	5
4	424	5
6	424	5
8	424	5
20	424	5
21	424	6
24	424	5
25	424	2
1	428	6
3	428	6
6	428	6
8	428	6
12	428	6
13	428	6
14	428	6
23	428	7
36	428	6
40	428	6
1	430	6
3	430	6
6	430	6
8	430	6
12	430	6
13	430	6
14	430	6
23	430	6
36	430	6
40	430	6
0	432	1
1	432	1
2	432	1
4	432	1
6	432	2
7	432	3
8	432	1
12	432	2
13	432	2
25	432	1
0	435	5
1	435	5
2	435	5
4	435	5
6	435	5
7	435	5
8	435	5
12	435	5
13	435	5
25	435	5
1	437	6
2	437	6
3	437	4
4	437	4
6	437	4
14	437	4
23	437	4
27	437	4
34	437	4
43	437	4
1	440	1
3	440	1
4	440	1
6	440	1
8	440	1
14	440	1
15	440	1
23	440	1
35	440	1
3	441	6
4	441	6
6	441	6
8	441	6
12	441	6
14	441	6
15	441	6
23	441	6
35	441	6
1	443	8
3	443	8
4	443	4
6	443	8
8	443	8
12	443	8
14	443	8
15	443	8
23	443	8
35	443	8
1	446	0
2	446	0
3	446	0
6	446	0
8	446	0
12	446	0
14	446	0
26	446	0
40	446	0
47	446	0
1	447	2
2	447	2
3	447	1
6	447	2
8	447	2
12	447	2
14	447	2
26	447	2
40	447	2
47	447	2
3	448	7
8	448	7
10	448	7
14	448	7
19	448	7
36	448	7
0	450	1
1	450	1
3	450	1
6	450	1
8	450	1
10	450	1
14	450	1
19	450	1
36	450	1
37	450	1
0	452	1
1	452	2
2	452	2
3	452	1
6	452	2
8	452	5
12	452	3
20	452	2
21	452	2
76	452	1
0	453	1
1	453	2
2	453	2
3	453	1
6	453	2
8	453	5
12	453	1
20	453	2
21	453	2
0	454	1
1	454	1
2	454	1
3	454	1
6	454	1
8	454	1
12	454	0
20	454	1
21	454	1
76	454	1
0	455	1
1	455	1
2	455	1
3	455	1
6	455	1
8	455	1
12	455	1
20	455	1
21	455	1
76	455	2
21	456	7
0	457	2
1	457	2
3	457	2
4	457	2
6	457	2
16	457	2
20	457	2
21	457	2
43	457	2
48	457	2
0	460	1
1	460	1
3	460	1
4	460	1
6	460	1
10	460	1
20	460	1
23	460	1
45	460	1
65	460	1
0	463	1
1	463	0
3	463	1
6	463	1
20	463	1
23	463	1
45	463	1
0	464	5
1	464	5
3	464	5
4	464	5
6	464	5
8	464	5
16	464	5
19	464	5
20	464	5
29	464	5
0	465	5
1	465	5
3	465	5
4	465	5
6	465	5
8	465	5
16	465	5
19	465	5
20	465	5
29	465	5
0	467	2
1	467	1
3	467	2
4	467	2
6	467	2
8	467	2
16	467	2
19	467	2
20	467	2
29	467	2
1	472	7
2	472	7
3	472	7
4	472	7
6	472	7
10	472	7
13	472	7
0	474	7
1	474	7
2	474	7
3	474	7
4	474	7
6	474	7
8	474	7
10	474	7
13	474	7
20	474	7
2	475	7
6	475	7
8	475	7
10	475	7
0	476	4
1	476	6
3	476	4
4	476	4
6	476	4
7	476	4
8	476	4
12	476	4
20	476	6
35	476	6
0	479	5
1	479	0
3	479	0
4	479	0
6	479	0
7	479	5
8	479	0
12	479	0
20	479	2
35	479	0
0	480	5
1	480	0
3	480	5
4	480	5
6	480	5
8	480	5
9	480	5
24	480	5
27	480	5
48	480	5
0	481	5
0	482	5
1	482	0
3	482	2
4	482	0
6	482	0
