48	10	8
0	11	4
2	11	4
33	11	4
20	11	4
21	11	4
7	11	4
45	11	4
46	11	4
11	11	4
12	11	4
16	11	4
19	11	4
25	11	4
31	11	4
32	11	4
40	11	4
42	11	6
44	11	4
47	11	4
48	11	4
1	12	6
2	12	6
4	12	6
33	12	1
21	12	6
7	12	6
15	12	6
17	12	6
19	12	4
22	12	6
23	12	6
24	12	6
25	12	6
49	12	6
50	12	6
40	12	6
42	12	6
48	12	6
51	12	6
52	12	6
1	13	7
2	13	7
4	13	7
33	13	4
21	13	7
7	13	7
15	13	7
17	13	7
19	13	7
22	13	7
23	13	7
24	13	7
25	13	7
49	13	7
50	13	7
40	13	7
42	13	7
48	13	7
51	13	7
52	13	7
1	14	3
2	14	5
4	14	3
33	14	3
21	14	3
7	14	3
15	14	5
17	14	5
19	14	5
22	14	3
23	14	3
24	14	3
25	14	3
49	14	3
50	14	5
40	14	3
42	14	3
48	14	2
51	14	3
52	14	3
0	15	10
2	15	10
3	15	10
4	15	10
20	15	10
7	15	10
46	15	10
10	15	10
12	15	10
16	15	10
22	15	10
35	15	10
53	15	10
24	15	10
26	15	10
30	15	10
54	15	10
55	15	10
40	15	10
56	15	10
0	16	5
2	16	5
3	16	5
4	16	5
20	16	5
7	16	5
46	16	5
10	16	5
12	16	5
16	16	5
22	16	5
35	16	5
53	16	5
24	16	5
26	16	5
30	16	5
54	16	5
55	16	5
40	16	3
56	16	5
0	17	10
2	17	10
3	17	10
4	17	10
20	17	10
7	17	10
46	17	10
10	17	10
12	17	10
16	17	10
22	17	10
35	17	10
53	17	10
24	17	10
26	17	10
30	17	10
54	17	10
55	17	10
40	17	10
56	17	10
0	18	9
2	18	9
3	18	9
4	18	9
20	18	9
21	18	9
7	18	9
57	18	9
46	18	9
10	18	9
12	18	9
19	18	9
53	18	9
25	18	9
28	18	9
29	18	9
30	18	9
58	18	9
56	18	9
59	18	9
0	19	8
2	19	8
3	19	8
4	19	8
20	19	8
21	19	8
7	19	8
57	19	8
46	19	8
10	19	8
12	19	8
19	19	8
53	19	8
25	19	8
28	19	8
29	19	8
30	19	8
58	19	8
56	19	8
59	19	8
0	20	5
2	20	5
3	20	5
4	20	5
20	20	5
21	20	3
7	20	5
57	20	5
46	20	5
10	20	5
12	20	5
19	20	2
53	20	5
25	20	5
28	20	5
29	20	5
30	20	5
58	20	5
56	20	5
59	20	5
0	21	1
4	21	1
20	21	1
5	21	1
8	21	1
9	21	1
10	21	1
12	21	1
35	21	1
23	21	1
25	21	1
49	21	1
30	21	1
31	21	1
60	21	1
61	21	3
38	21	1
56	21	1
59	21	1
62	21	1
0	22	0
4	22	0
20	22	0
5	22	0
8	22	0
9	22	0
10	22	0
12	22	0
35	22	0
23	22	0
25	22	0
49	22	0
30	22	0
31	22	0
60	22	0
61	22	0
38	22	0
56	22	0
59	22	0
62	22	0
0	23	8
4	23	8
20	23	8
5	23	8
8	23	8
9	23	8
10	23	8
12	23	8
35	23	8
23	23	8
25	23	8
49	23	8
30	23	8
31	23	8
60	23	8
61	23	8
38	23	8
56	23	8
59	23	8
62	23	8
2	24	7
4	24	7
33	24	7
20	24	7
7	24	7
45	24	7
10	24	7
18	24	7
35	24	7
53	24	7
25	24	7
26	24	7
31	24	7
63	24	7
64	24	7
58	24	7
65	24	7
66	24	7
67	24	7
68	24	7
2	25	6
4	25	6
33	25	6
20	25	6
7	25	6
45	25	6
10	25	6
18	25	6
35	25	6
53	25	6
25	25	6
26	25	6
31	25	6
63	25	6
64	25	6
58	25	6
65	25	6
66	25	6
67	25	6
68	25	6
2	26	7
4	26	7
33	26	7
20	26	7
7	26	7
45	26	7
10	26	7
18	26	7
35	26	7
53	26	7
25	26	7
26	26	7
31	26	7
63	26	7
64	26	7
58	26	7
65	26	7
66	26	7
67	26	7
68	26	7
2	27	8
20	27	8
21	27	8
34	27	8
8	27	8
46	27	8
10	27	8
12	27	8
19	27	10
23	27	8
24	27	8
69	27	8
27	27	8
28	27	8
30	27	8
31	27	8
58	27	8
42	27	8
70	27	8
71	27	8
2	28	6
20	28	6
21	28	6
34	28	6
8	28	6
46	28	6
10	28	6
12	28	6
19	28	6
23	28	6
24	28	7
69	28	6
27	28	6
28	28	6
30	28	6
31	28	6
58	28	6
42	28	6
70	28	6
71	28	1
2	29	6
20	29	6
21	29	6
34	29	6
8	29	6
46	29	6
10	29	6
12	29	6
19	29	6
23	29	6
24	29	6
69	29	6
27	29	6
28	29	6
30	29	6
31	29	6
58	29	6
42	29	6
70	29	6
71	29	1
2	30	0
4	30	0
33	30	0
20	30	0
21	30	0
7	30	0
45	30	0
46	30	0
15	30	0
22	30	0
53	30	0
72	30	0
28	30	0
30	30	0
31	30	0
43	30	0
56	30	0
59	30	0
52	30	0
73	30	0
2	31	0
4	31	0
33	31	0
20	31	0
21	31	0
7	31	0
45	31	0
46	31	0
15	31	0
22	31	0
53	31	0
72	31	0
28	31	0
30	31	0
31	31	0
43	31	0
56	31	0
59	31	0
52	31	0
73	31	0
2	32	6
4	32	6
33	32	6
20	32	6
21	32	6
7	32	6
45	32	6
46	32	6
15	32	6
22	32	6
53	32	6
72	32	5
28	32	6
30	32	6
31	32	6
43	32	6
56	32	6
59	32	6
52	32	6
73	32	6
2	33	2
3	33	2
4	33	2
21	33	2
5	33	2
7	33	2
10	33	2
16	33	3
17	33	2
35	33	2
53	33	2
36	33	2
27	33	2
29	33	2
30	33	2
60	33	2
44	33	2
47	33	2
48	33	2
65	33	2
2	34	2
3	34	2
4	34	2
21	34	2
5	34	2
7	34	2
10	34	2
16	34	2
17	34	2
35	34	2
53	34	2
36	34	2
27	34	2
29	34	3
30	34	3
60	34	2
44	34	3
47	34	2
48	34	2
65	34	2
2	35	3
3	35	3
4	35	5
21	35	3
5	35	3
7	35	3
10	35	3
16	35	2
17	35	3
35	35	3
53	35	5
36	35	3
27	35	3
29	35	3
30	35	3
60	35	3
44	35	3
47	35	3
48	35	3
65	35	3
3	36	4
20	36	4
21	36	4
34	36	4
5	36	4
7	36	4
8	36	4
10	36	4
13	36	4
19	36	4
35	36	4
24	36	4
25	36	4
63	36	4
40	36	4
43	36	4
47	36	4
73	36	4
74	36	4
75	36	4
3	37	1
20	37	1
21	37	1
34	37	1
5	37	1
7	37	1
8	37	1
10	37	1
13	37	1
19	37	1
35	37	1
24	37	1
25	37	1
63	37	1
40	37	1
43	37	1
47	37	1
73	37	1
74	37	1
75	37	1
3	38	10
20	38	10
21	38	10
34	38	10
5	38	10
7	38	10
8	38	10
10	38	10
13	38	10
19	38	10
35	38	10
24	38	10
25	38	10
63	38	10
40	38	10
43	38	10
47	38	10
73	38	10
74	38	10
75	38	10
3	39	3
4	39	2
33	39	3
20	39	2
21	39	2
7	39	3
9	39	2
11	39	2
15	39	3
16	39	3
18	39	2
19	39	2
53	39	5
24	39	3
31	39	2
55	39	2
44	39	3
59	39	3
76	39	10
77	39	2
3	40	2
4	40	1
33	40	1
20	40	1
21	40	1
7	40	1
9	40	1
11	40	1
15	40	2
16	40	2
18	40	1
19	40	1
53	40	1
24	40	1
31	40	3
55	40	1
44	40	1
59	40	1
76	40	2
77	40	3
3	41	6
4	41	4
33	41	4
20	41	4
21	41	4
7	41	4
9	41	4
11	41	4
15	41	1
16	41	4
18	41	4
19	41	4
53	41	4
24	41	4
31	41	4
55	41	4
44	41	4
59	41	4
76	41	4
77	41	5
2	42	0
4	42	0
20	42	0
21	42	0
5	42	0
7	42	0
45	42	0
8	42	0
9	42	0
15	42	0
18	42	0
72	42	0
28	42	0
29	42	0
30	42	0
43	42	0
48	42	0
52	42	0
78	42	0
79	42	0
2	43	0
4	43	0
20	43	0
21	43	0
5	43	0
7	43	0
45	43	0
8	43	0
9	43	0
15	43	0
18	43	0
72	43	0
28	43	0
29	43	0
30	43	0
43	43	0
48	43	0
52	43	0
78	43	0
79	43	0
2	44	2
4	44	2
20	44	2
21	44	2
5	44	2
7	44	3
45	44	2
8	44	3
9	44	2
15	44	2
18	44	2
72	44	0
28	44	2
29	44	3
30	44	3
43	44	3
48	44	2
52	44	2
78	44	2
79	44	3
0	45	1
2	45	1
4	45	1
6	45	1
11	45	1
13	45	1
16	45	1
18	45	1
22	45	1
53	45	1
25	45	1
72	45	1
49	45	1
30	45	1
63	45	1
40	45	1
56	45	1
80	45	1
81	45	1
82	45	1
0	46	0
2	46	0
4	46	0
6	46	0
11	46	0
13	46	0
16	46	0
18	46	0
22	46	0
53	46	0
25	46	0
72	46	0
49	46	1
30	46	0
63	46	0
40	46	0
56	46	0
80	46	0
81	46	0
82	46	0
0	47	7
2	47	7
4	47	7
6	47	7
11	47	7
13	47	7
16	47	7
18	47	7
22	47	7
53	47	7
25	47	7
72	47	9
49	47	7
30	47	7
63	47	7
40	47	7
56	47	7
80	47	7
81	47	7
82	47	7
0	48	10
2	48	10
21	48	10
34	48	10
5	48	10
10	48	10
18	48	10
19	48	10
22	48	10
53	48	10
36	48	10
23	48	10
24	48	10
27	48	10
55	48	10
60	48	10
40	48	10
56	48	10
51	48	10
52	48	10
0	49	10
2	49	10
21	49	1
34	49	10
5	49	10
10	49	10
18	49	10
19	49	10
22	49	10
53	49	10
36	49	10
23	49	7
24	49	10
27	49	10
55	49	10
60	49	10
40	49	1
56	49	10
51	49	10
52	49	1
0	50	9
2	50	9
21	50	9
34	50	9
5	50	9
10	50	9
18	50	9
19	50	9
22	50	9
53	50	9
36	50	9
23	50	9
24	50	9
27	50	9
55	50	9
60	50	9
40	50	9
56	50	9
51	50	9
52	50	9
2	51	10
20	51	10
5	51	10
7	51	10
45	51	10
9	51	10
10	51	10
35	51	10
24	51	10
72	51	10
27	51	10
30	51	10
31	51	10
63	51	10
40	51	10
83	51	10
84	51	10
52	51	10
71	51	10
85	51	10
2	52	2
20	52	3
5	52	2
7	52	2
45	52	2
9	52	3
10	52	2
35	52	3
24	52	2
72	52	2
27	52	2
30	52	2
31	52	1
63	52	2
40	52	3
83	52	2
84	52	2
52	52	2
71	52	2
85	52	3
2	53	5
20	53	5
5	53	5
7	53	5
45	53	5
9	53	2
10	53	5
35	53	5
24	53	5
72	53	1
27	53	5
30	53	5
31	53	2
63	53	5
40	53	3
83	53	5
84	53	8
52	53	2
71	53	3
85	53	9
0	54	3
1	54	5
2	54	3
4	54	3
33	54	3
7	54	1
10	54	3
35	54	3
53	54	5
23	54	3
28	54	3
30	54	5
55	54	3
58	54	2
43	54	2
59	54	3
47	54	3
48	54	3
52	54	2
68	54	3
0	55	10
1	55	6
2	55	6
4	55	6
33	55	6
7	55	6
10	55	6
35	55	6
53	55	6
23	55	6
28	55	6
30	55	6
55	55	6
58	55	6
43	55	6
59	55	6
47	55	6
48	55	6
52	55	6
68	55	6
0	56	2
1	56	2
2	56	2
4	56	2
33	56	3
7	56	2
10	56	2
35	56	2
53	56	2
23	56	5
28	56	2
30	56	2
55	56	2
58	56	2
43	56	2
59	56	2
47	56	2
48	56	2
52	56	2
68	56	2
2	57	3
33	57	2
20	57	3
21	57	2
34	57	3
45	57	3
46	57	3
14	57	2
15	57	2
16	57	1
19	57	3
22	57	3
86	57	3
25	57	2
30	57	2
31	57	1
63	57	3
37	57	3
83	57	3
87	57	3
2	58	5
33	58	5
20	58	5
21	58	3
34	58	5
45	58	5
46	58	5
14	58	5
15	58	5
16	58	5
19	58	5
22	58	5
86	58	5
25	58	5
30	58	5
31	58	3
63	58	5
37	58	5
83	58	5
87	58	5
2	59	4
33	59	4
20	59	4
21	59	4
34	59	4
45	59	4
46	59	4
14	59	4
15	59	4
16	59	4
19	59	4
22	59	4
86	59	4
25	59	4
30	59	4
31	59	4
63	59	4
37	59	6
83	59	4
87	59	1
0	60	10
3	60	10
33	60	10
20	60	10
5	60	10
7	60	10
88	60	10
10	60	10
11	60	10
13	60	10
16	60	10
19	60	10
22	60	10
53	60	10
36	60	10
72	60	10
29	60	10
30	60	10
63	60	10
38	60	10
0	61	2
3	61	2
33	61	2
20	61	1
5	61	2
7	61	2
88	61	10
10	61	2
11	61	3
13	61	1
16	61	5
19	61	2
22	61	2
53	61	2
36	61	2
72	61	2
29	61	2
30	61	2
63	61	5
38	61	2
0	62	2
3	62	2
33	62	3
20	62	3
5	62	2
7	62	2
88	62	2
10	62	2
11	62	3
13	62	2
16	62	2
19	62	2
22	62	2
53	62	2
36	62	2
72	62	4
29	62	2
30	62	2
63	62	3
38	62	2
4	63	9
20	63	9
21	63	9
6	63	9
7	63	9
10	63	9
36	63	9
23	63	9
24	63	9
30	63	9
31	63	9
54	63	9
63	63	9
60	63	9
61	63	9
48	63	9
80	63	9
89	63	9
68	63	9
90	63	9
4	64	4
20	64	4
21	64	4
6	64	4
7	64	4
10	64	4
36	64	4
23	64	4
24	64	4
30	64	4
31	64	4
54	64	4
63	64	4
60	64	4
61	64	4
48	64	4
80	64	4
89	64	6
68	64	1
90	64	2
4	65	2
20	65	2
21	65	3
6	65	5
7	65	3
10	65	3
36	65	5
23	65	3
24	65	3
30	65	5
31	65	2
54	65	3
63	65	2
60	65	3
61	65	3
48	65	2
80	65	3
89	65	2
68	65	3
90	65	2
0	66	3
2	66	3
3	66	3
4	66	2
20	66	3
21	66	3
5	66	3
7	66	2
45	66	3
9	66	3
10	66	3
19	66	2
24	66	3
30	66	3
58	66	5
60	66	3
61	66	5
42	66	2
44	66	3
48	66	3
0	67	2
2	67	2
3	67	2
4	67	2
20	67	3
21	67	2
5	67	2
7	67	2
45	67	2
9	67	2
10	67	2
19	67	3
24	67	2
30	67	2
58	67	2
60	67	2
61	67	2
42	67	2
44	67	2
48	67	2
0	68	7
2	68	7
3	68	7
4	68	7
20	68	7
21	68	7
5	68	7
7	68	7
45	68	7
9	68	7
10	68	7
19	68	7
24	68	7
30	68	7
58	68	7
60	68	7
61	68	7
42	68	7
44	68	7
48	68	7
0	69	10
2	69	10
3	69	10
4	69	10
33	69	10
21	69	10
5	69	10
45	69	10
10	69	10
17	69	10
22	69	10
53	69	10
72	69	10
27	69	10
28	69	10
91	69	10
47	69	10
83	69	10
87	69	10
90	69	10
0	70	4
2	70	4
3	70	4
4	70	4
33	70	8
21	70	4
5	70	4
45	70	4
10	70	4
17	70	4
22	70	4
53	70	4
72	70	4
27	70	4
28	70	4
91	70	1
47	70	4
83	70	4
87	70	4
90	70	4
0	71	10
2	71	10
3	71	10
4	71	10
33	71	10
21	71	10
5	71	10
45	71	10
10	71	10
17	71	10
22	71	10
53	71	10
72	71	1
27	71	10
28	71	10
91	71	10
47	71	10
83	71	10
87	71	10
90	71	10
2	72	2
20	72	3
21	72	3
34	72	2
10	72	2
19	72	0
22	72	2
35	72	2
27	72	2
29	72	2
30	72	2
63	72	3
55	72	2
60	72	2
42	72	2
43	72	2
65	72	2
92	72	8
85	72	2
87	72	2
2	73	0
20	73	0
21	73	0
34	73	0
10	73	0
19	73	0
22	73	0
35	73	0
27	73	0
29	73	0
30	73	0
63	73	0
55	73	0
60	73	0
42	73	0
43	73	0
65	73	0
92	73	0
85	73	0
87	73	0
2	74	8
20	74	8
21	74	8
34	74	8
10	74	8
19	74	8
22	74	8
35	74	8
27	74	8
29	74	8
30	74	8
63	74	8
55	74	8
60	74	8
42	74	8
43	74	8
65	74	8
92	74	7
85	74	9
87	74	8
2	75	1
3	75	6
4	75	1
33	75	1
21	75	1
5	75	2
7	75	1
10	75	1
16	75	1
17	75	1
19	75	1
22	75	1
35	75	1
24	75	1
72	75	1
29	75	1
50	75	1
42	75	1
52	75	1
68	75	1
2	76	6
3	76	1
4	76	6
33	76	6
21	76	6
5	76	6
7	76	6
10	76	6
16	76	6
17	76	6
19	76	6
22	76	6
35	76	6
24	76	6
72	76	6
29	76	6
50	76	1
42	76	6
52	76	6
68	76	6
2	77	0
3	77	0
4	77	0
33	77	0
21	77	0
5	77	2
7	77	0
10	77	0
16	77	0
17	77	0
19	77	0
22	77	0
35	77	0
24	77	0
72	77	5
29	77	0
50	77	0
42	77	0
52	77	0
68	77	0
0	78	1
2	78	1
4	78	1
33	78	1
20	78	1
21	78	1
45	78	1
10	78	1
16	78	1
18	78	1
22	78	1
53	78	1
72	78	1
27	78	1
30	78	1
32	78	1
60	78	1
38	78	1
43	78	1
83	78	1
0	79	0
2	79	0
4	79	0
33	79	0
20	79	0
21	79	0
45	79	0
10	79	0
16	79	0
18	79	0
22	79	0
53	79	0
72	79	0
27	79	0
30	79	0
32	79	0
60	79	0
38	79	0
43	79	0
83	79	0
0	80	5
2	80	5
4	80	5
33	80	5
20	80	5
21	80	2
45	80	5
10	80	5
16	80	5
18	80	5
22	80	5
53	80	5
72	80	4
27	80	5
30	80	5
32	80	5
60	80	5
38	80	5
43	80	5
83	80	5
2	81	7
5	81	7
7	81	7
88	81	7
8	81	7
10	81	7
11	81	7
12	81	7
13	81	7
19	81	7
53	81	7
24	81	7
27	81	7
63	81	7
44	81	7
56	81	7
93	81	7
74	81	7
75	81	7
87	81	7
2	82	8
5	82	8
7	82	8
88	82	8
8	82	8
10	82	8
11	82	8
12	82	8
13	82	8
19	82	8
53	82	8
24	82	8
27	82	8
63	82	8
44	82	8
56	82	8
93	82	8
74	82	8
75	82	8
87	82	8
2	83	0
5	83	0
7	83	0
88	83	0
8	83	0
10	83	0
11	83	0
12	83	0
13	83	0
19	83	0
53	83	0
24	83	0
27	83	0
63	83	0
44	83	0
56	83	0
93	83	0
74	83	0
75	83	0
87	83	0
0	84	7
2	84	7
4	84	7
33	84	7
20	84	7
21	84	7
6	84	7
46	84	7
10	84	7
17	84	7
23	84	7
24	84	7
49	84	7
27	84	7
30	84	7
50	84	7
37	84	7
40	84	7
43	84	7
87	84	7
0	85	10
2	85	6
4	85	6
33	85	6
20	85	6
21	85	6
6	85	6
46	85	6
10	85	6
17	85	6
23	85	6
24	85	6
49	85	6
27	85	6
30	85	6
50	85	6
37	85	6
40	85	6
43	85	6
87	85	6
0	86	2
2	86	1
4	86	1
33	86	1
20	86	1
21	86	3
6	86	1
46	86	1
10	86	1
17	86	3
23	86	1
24	86	1
49	86	2
27	86	1
30	86	3
50	86	1
37	86	1
40	86	1
43	86	1
87	86	1
0	87	2
1	87	2
2	87	2
3	87	3
4	87	2
33	87	3
21	87	2
5	87	3
45	87	3
10	87	2
19	87	5
35	87	2
24	87	3
72	87	3
31	87	5
50	87	5
37	87	5
43	87	5
83	87	3
52	87	2
0	88	10
1	88	10
2	88	10
3	88	10
4	88	10
33	88	10
21	88	10
5	88	10
45	88	10
10	88	10
19	88	10
35	88	10
24	88	10
72	88	10
31	88	10
50	88	10
37	88	10
43	88	10
83	88	10
52	88	10
0	89	1
1	89	1
2	89	1
3	89	6
4	89	1
33	89	1
21	89	1
5	89	1
45	89	1
10	89	1
19	89	1
35	89	1
24	89	1
72	89	1
31	89	3
50	89	1
37	89	1
43	89	1
83	89	1
52	89	1
0	90	2
2	90	5
4	90	5
8	90	5
10	90	5
13	90	5
16	90	5
35	90	5
69	90	3
27	90	5
28	90	5
30	90	5
32	90	5
64	90	5
50	90	5
56	90	5
48	90	5
52	90	2
73	90	5
94	90	5
0	91	2
2	91	2
4	91	2
8	91	2
10	91	2
13	91	2
16	91	2
35	91	2
69	91	2
27	91	2
28	91	2
30	91	2
32	91	2
64	91	2
50	91	2
56	91	2
48	91	2
52	91	2
73	91	2
94	91	2
0	92	1
2	92	1
4	92	3
8	92	3
10	92	1
13	92	1
16	92	2
35	92	2
69	92	3
27	92	1
28	92	1
30	92	1
32	92	1
64	92	2
50	92	2
56	92	1
48	92	1
52	92	2
73	92	1
94	92	2
0	93	7
4	93	7
21	93	7
7	93	7
45	93	7
8	93	7
46	93	7
12	93	7
25	93	7
49	93	7
69	93	7
28	93	7
29	93	7
31	93	7
32	93	7
63	93	7
40	93	7
44	93	7
80	93	7
95	93	7
0	94	4
4	94	4
21	94	4
7	94	4
45	94	4
8	94	4
46	94	4
12	94	4
25	94	4
49	94	4
69	94	3
28	94	4
29	94	4
31	94	4
32	94	4
63	94	4
40	94	4
44	94	4
80	94	4
95	94	5
0	95	2
4	95	1
21	95	1
7	95	1
45	95	1
8	95	3
46	95	1
12	95	1
25	95	1
49	95	1
69	95	1
28	95	1
29	95	1
31	95	3
32	95	1
63	95	1
40	95	1
44	95	1
80	95	1
95	95	2
2	96	3
4	96	2
33	96	2
21	96	3
5	96	2
10	96	2
16	96	5
19	96	1
35	96	4
25	96	3
72	96	3
27	96	3
31	96	3
63	96	3
55	96	2
48	96	2
80	96	3
96	96	2
90	96	2
97	96	3
2	97	8
4	97	8
33	97	8
21	97	8
5	97	8
10	97	8
16	97	8
19	97	8
35	97	8
25	97	8
72	97	8
27	97	8
31	97	8
63	97	8
55	97	8
48	97	8
80	97	8
96	97	8
90	97	8
97	97	8
2	98	8
4	98	8
33	98	8
21	98	8
5	98	8
10	98	8
16	98	8
19	98	8
35	98	8
25	98	8
72	98	7
27	98	8
31	98	8
63	98	8
55	98	8
48	98	8
80	98	8
96	98	8
90	98	8
97	98	8
0	99	1
1	99	4
2	99	4
4	99	4
33	99	4
21	99	4
7	99	4
10	99	4
22	99	3
35	99	4
25	99	4
27	99	4
29	99	4
30	99	3
55	99	4
58	99	4
48	99	5
52	99	4
90	99	2
98	99	4
0	100	10
1	100	10
2	100	10
4	100	10
33	100	10
21	100	10
7	100	10
10	100	10
22	100	10
35	100	10
25	100	10
27	100	10
29	100	10
30	100	10
55	100	10
58	100	10
48	100	10
52	100	10
90	100	10
98	100	10
0	101	6
1	101	2
2	101	1
4	101	1
33	101	1
21	101	1
7	101	1
10	101	1
22	101	1
35	101	1
25	101	1
27	101	1
29	101	1
30	101	1
55	101	1
58	101	1
48	101	1
52	101	1
90	101	2
98	101	1
0	102	10
2	102	10
20	102	10
7	102	10
46	102	10
12	102	10
19	102	0
22	102	10
24	102	10
25	102	10
28	102	10
32	102	10
63	102	10
37	102	10
38	102	10
56	102	10
83	102	10
75	102	10
85	102	10
95	102	10
0	103	10
2	103	10
20	103	10
7	103	10
46	103	10
12	103	10
19	103	10
22	103	10
24	103	10
25	103	10
28	103	10
32	103	10
63	103	10
37	103	10
38	103	10
56	103	10
83	103	10
75	103	10
85	103	10
95	103	10
0	104	8
2	104	8
20	104	8
7	104	8
46	104	8
12	104	8
19	104	8
22	104	8
24	104	8
25	104	8
28	104	8
32	104	8
63	104	8
37	104	8
38	104	8
56	104	8
83	104	8
75	104	8
85	104	10
95	104	8
0	105	0
1	105	0
4	105	0
21	105	0
46	105	0
16	105	0
17	105	0
22	105	0
53	105	0
24	105	0
86	105	0
30	105	0
31	105	0
32	105	0
58	105	0
42	105	0
48	105	0
75	105	0
78	105	0
99	105	0
0	106	5
1	106	5
4	106	5
21	106	3
46	106	5
16	106	5
17	106	5
22	106	5
53	106	5
24	106	5
86	106	5
30	106	5
31	106	3
32	106	5
58	106	5
42	106	5
48	106	5
75	106	5
78	106	5
99	106	5
0	107	8
1	107	8
4	107	8
21	107	8
46	107	8
16	107	8
17	107	8
22	107	8
53	107	8
24	107	8
86	107	8
30	107	8
31	107	8
32	107	8
58	107	8
42	107	8
48	107	8
75	107	8
78	107	8
99	107	8
0	108	2
2	108	5
3	108	5
5	108	3
7	108	5
57	108	3
10	108	3
18	108	5
22	108	5
36	108	5
24	108	3
27	108	3
29	108	5
30	108	5
32	108	3
64	108	5
58	108	2
78	108	1
99	108	1
100	108	2
0	109	10
2	109	10
3	109	10
5	109	10
7	109	10
57	109	10
10	109	10
18	109	10
22	109	10
36	109	10
24	109	10
27	109	10
29	109	10
30	109	10
32	109	10
64	109	10
58	109	10
78	109	10
99	109	10
100	109	10
0	110	7
2	110	7
3	110	7
5	110	7
7	110	7
57	110	7
10	110	7
18	110	7
22	110	7
36	110	7
24	110	7
27	110	7
29	110	7
30	110	7
32	110	7
64	110	7
58	110	7
78	110	7
99	110	7
100	110	7
0	111	9
2	111	9
4	111	9
33	111	9
34	111	9
57	111	9
10	111	9
35	111	9
36	111	9
101	111	9
24	111	9
27	111	9
29	111	9
50	111	9
37	111	9
40	111	9
44	111	0
56	111	9
71	111	9
87	111	9
0	112	4
2	112	4
4	112	4
33	112	4
34	112	4
57	112	4
10	112	4
35	112	4
36	112	4
101	112	4
24	112	4
27	112	4
29	112	4
50	112	4
37	112	1
40	112	4
44	112	4
56	112	4
71	112	8
87	112	4
0	113	10
2	113	10
4	113	10
33	113	10
34	113	10
57	113	10
10	113	10
35	113	10
36	113	10
101	113	10
24	113	10
27	113	10
29	113	10
50	113	10
37	113	10
40	113	10
44	113	10
56	113	10
71	113	10
87	113	10
2	114	0
4	114	0
5	114	0
6	114	0
57	114	0
46	114	0
10	114	0
18	114	0
19	114	0
22	114	0
35	114	0
101	114	0
72	114	0
49	114	0
32	114	0
39	114	0
65	114	0
102	114	0
103	114	0
104	114	0
2	115	2
4	115	2
5	115	2
6	115	2
57	115	2
46	115	2
10	115	2
18	115	2
19	115	3
22	115	2
35	115	3
101	115	2
72	115	2
49	115	2
32	115	2
39	115	2
65	115	2
102	115	2
103	115	1
104	115	2
2	116	0
4	116	0
5	116	0
6	116	0
57	116	0
46	116	0
10	116	0
18	116	0
19	116	0
22	116	0
35	116	0
101	116	0
72	116	5
