19	57	0
20	57	0
21	57	1
22	57	1
23	57	0
24	57	0
25	57	1
1	58	0
11	58	0
18	58	1
19	58	0
20	58	0
21	58	0
22	58	0
23	58	0
24	58	0
25	58	0
1	59	0
11	59	0
18	59	0
19	59	0
20	59	0
21	59	0
22	59	0
23	59	0
24	59	0
25	59	0
26	60	0
0	60	0
1	60	0
27	60	0
28	60	0
29	60	0
10	60	0
2	60	0
30	60	0
11	60	0
26	61	0
0	61	0
1	61	1
27	61	1
28	61	0
29	61	0
10	61	0
2	61	0
30	61	0
11	61	0
26	62	0
0	62	0
1	62	0
27	62	0
28	62	0
29	62	0
10	62	0
2	62	0
30	62	1
11	62	0
26	63	0
0	63	0
1	63	1
27	63	1
28	63	0
29	63	0
10	63	1
2	63	0
30	63	0
11	63	0
26	64	0
0	64	0
1	64	0
27	64	0
28	64	0
29	64	0
10	64	0
2	64	0
30	64	0
11	64	0
26	65	0
0	65	1
1	65	1
27	65	1
28	65	1
29	65	0
10	65	1
2	65	0
30	65	1
11	65	0
26	66	0
0	66	0
1	66	0
27	66	0
28	66	0
29	66	0
10	66	0
2	66	0
30	66	0
11	66	0
26	67	0
0	67	0
1	67	0
27	67	0
28	67	0
29	67	0
10	67	0
2	67	0
30	67	0
11	67	0
26	68	0
0	68	1
1	68	1
27	68	1
28	68	0
29	68	1
10	68	1
2	68	0
30	68	1
11	68	0
26	69	0
0	69	1
1	69	0
27	69	0
28	69	0
29	69	0
10	69	0
2	69	0
30	69	0
11	69	0
26	70	0
0	70	0
1	70	0
27	70	1
28	70	0
29	70	0
10	70	0
2	70	0
30	70	0
11	70	0
26	71	0
0	71	0
1	71	0
27	71	0
28	71	0
29	71	0
10	71	0
2	71	0
30	71	0
11	71	0
26	72	0
0	72	0
1	72	0
27	72	0
28	72	0
29	72	0
10	72	0
2	72	0
30	72	0
11	72	0
26	73	0
0	73	0
1	73	0
27	73	0
28	73	0
29	73	0
10	73	0
2	73	0
30	73	1
11	73	0
26	74	0
0	74	0
1	74	1
27	74	0
28	74	0
29	74	0
10	74	0
2	74	0
30	74	0
11	74	0
26	75	0
0	75	0
1	75	0
27	75	0
28	75	0
29	75	0
10	75	0
2	75	0
30	75	0
11	75	0
26	76	1
0	76	1
1	76	1
27	76	1
28	76	1
29	76	1
10	76	1
2	76	0
30	76	1
11	76	1
26	77	0
0	77	0
1	77	0
27	77	0
28	77	0
29	77	0
10	77	0
2	77	0
30	77	0
11	77	0
26	78	0
0	78	0
1	78	1
27	78	0
28	78	1
29	78	1
10	78	0
2	78	0
30	78	1
11	78	0
26	79	0
0	79	0
1	79	0
27	79	0
28	79	0
29	79	0
10	79	0
2	79	0
30	79	0
11	79	0
31	80	0
32	80	0
33	80	0
34	80	0
35	80	0
26	80	0
36	80	0
37	80	0
0	80	0
1	80	0
31	81	0
32	81	0
33	81	0
34	81	1
35	81	0
26	81	0
36	81	1
37	81	0
0	81	0
1	81	0
31	82	0
32	82	0
33	82	0
34	82	0
35	82	0
26	82	0
36	82	1
37	82	0
0	82	0
1	82	1
31	83	0
32	83	0
33	83	0
34	83	0
35	83	0
26	83	0
36	83	0
37	83	1
0	83	1
1	83	1
31	84	0
32	84	0
33	84	0
34	84	0
35	84	0
26	84	0
36	84	1
37	84	1
0	84	0
1	84	1
31	85	1
32	85	0
33	85	0
34	85	1
35	85	1
26	85	0
36	85	1
37	85	1
0	85	1
1	85	1
31	86	0
32	86	0
33	86	0
34	86	0
35	86	0
26	86	0
36	86	0
37	86	0
0	86	0
1	86	0
31	87	0
32	87	0
33	87	0
34	87	0
35	87	0
26	87	0
36	87	0
37	87	0
0	87	0
1	87	0
31	88	0
32	88	0
33	88	0
34	88	0
35	88	0
26	88	0
36	88	0
37	88	0
0	88	0
1	88	0
31	89	0
32	89	0
33	89	0
34	89	0
35	89	1
26	89	0
36	89	0
37	89	0
0	89	0
1	89	0
31	90	0
32	90	0
33	90	0
34	90	0
35	90	0
26	90	0
36	90	0
37	90	0
0	90	0
1	90	0
31	91	1
32	91	0
33	91	0
34	91	0
35	91	0
26	91	0
36	91	1
37	91	0
0	91	1
1	91	1
31	92	0
32	92	0
33	92	0
34	92	0
35	92	0
26	92	0
36	92	0
37	92	0
0	92	0
1	92	0
31	93	0
32	93	0
33	93	1
34	93	0
35	93	1
26	93	0
36	93	0
37	93	0
0	93	0
1	93	0
31	94	1
32	94	1
33	94	0
34	94	0
35	94	1
26	94	0
36	94	1
37	94	1
0	94	0
1	94	1
31	95	1
32	95	0
33	95	0
34	95	1
35	95	1
26	95	0
36	95	1
37	95	0
0	95	1
1	95	1
31	96	0
32	96	0
33	96	0
34	96	0
35	96	0
26	96	0
36	96	0
37	96	0
0	96	0
1	96	0
31	97	0
32	97	0
33	97	0
34	97	0
35	97	0
26	97	0
36	97	0
37	97	0
0	97	0
1	97	0
31	98	0
32	98	0
33	98	0
34	98	0
35	98	0
26	98	0
36	98	0
37	98	0
0	98	0
1	98	0
31	99	0
32	99	0
33	99	0
34	99	0
35	99	0
26	99	0
36	99	0
37	99	0
0	99	0
1	99	1
